Date,Stock_ID,Sector,Open,High,Low,Close,Volume,Sentiment_Score,Target
2024-01-05,HDFCBANK,Banking,354.88,360.59,350.51,358.02,56435,0.07,1
2024-01-05,TATAMOTORS,Auto,262.47,264.16,251.59,255.72,37874,0.06,0
2024-01-06,TCS,IT,133.0,143.32000000000002,129.94,138.77,16440,-0.6,1
2024-01-06,INFY,IT,472.68,477.13,466.98999999999995,469.59,31687,-0.58,0
2024-01-06,RELIANCE,Energy,329.49,329.88,324.47,326.75,92405,0.57,0
2024-01-06,HDFCBANK,Banking,286.42,289.41,280.84,284.78,87198,-0.96,0
2024-01-06,TATAMOTORS,Auto,229.72,231.18,219.63,223.5,21092,0.48,0
2024-01-07,TCS,IT,201.36,210.64,199.62,209.26,87102,0.07,1
2024-01-07,INFY,IT,289.37,297.82,286.21,296.07,60388,0.22,1
2024-01-07,RELIANCE,Energy,440.24,442.48,430.09,432.76,69125,-0.3,0
2024-01-07,HDFCBANK,Banking,220.56,221.26,215.35999999999999,216.64,95207,-0.22,0
2024-01-07,TATAMOTORS,Auto,421.68,425.28000000000003,410.98999999999995,413.09,72676,0.3,0
2024-01-08,TCS,IT,118.59,121.91,112.63,114.35,49412,0.21,0
2024-01-08,INFY,IT,300.78,304.71000000000004,299.76,303.54,50716,-0.39,1
2024-01-08,RELIANCE,Energy,345.78,354.02,342.25,349.84,66364,-0.38,1
2024-01-08,HDFCBANK,Banking,166.22,166.54,156.07999999999998,156.41,33546,0.2,0
2024-01-08,TATAMOTORS,Auto,293.45,297.28999999999996,290.25,291.23,86168,0.25,0
2024-01-09,TCS,IT,226.35,235.68,223.31,234.11,53101,-0.9,1
2024-01-09,INFY,IT,484.24,489.2,470.19000000000005,474.97,76306,0.39,0
2024-01-09,RELIANCE,Energy,184.18,187.13,176.67000000000002,179.99,89440,-0.58,0
2024-01-09,HDFCBANK,Banking,183.18,183.58,176.81,179.04,38892,-0.29,0
2024-01-09,TATAMOTORS,Auto,147.74,151.19,146.28,150.31,15519,0.76,1
2024-01-10,TCS,IT,334.61,338.82,324.18,328.54,10200,-0.22,0
2024-01-10,INFY,IT,258.22,262.96000000000004,253.71,254.12,39607,0.74,0
2024-01-10,RELIANCE,Energy,348.15,352.72999999999996,339.85,340.75,52984,0.69,0
2024-01-10,HDFCBANK,Banking,291.56,292.27,291.49,292.0,14731,0.23,1
2024-01-10,TATAMOTORS,Auto,198.38,202.72,187.39000000000001,190.46,44393,-0.22,0
2024-01-11,TCS,IT,346.42,351.33,345.25,347.28,96980,0.65,1
2024-01-11,INFY,IT,301.18,305.5,294.65000000000003,298.98,71208,-0.42,0
2024-01-11,RELIANCE,Energy,278.75,282.9,276.84,281.0,32296,-0.6,1
2024-01-11,HDFCBANK,Banking,495.09,495.27,492.51,495.13,95860,-0.86,1
2024-01-11,TATAMOTORS,Auto,101.88,106.1,96.68,98.73,52643,-0.69,0
2024-01-12,TCS,IT,488.81,490.57,485.19,490.17,21973,-0.69,1
2024-01-12,INFY,IT,302.13,306.93,301.46999999999997,303.5,77572,0.0,1
2024-01-12,RELIANCE,Energy,341.16,343.82000000000005,328.95,333.44,52498,-0.44,0
2024-01-12,HDFCBANK,Banking,328.03,334.90999999999997,323.63,331.38,84268,-0.59,1
2024-01-12,TATAMOTORS,Auto,393.35,396.43,386.09,390.13,44831,-0.57,0
2024-01-13,TCS,IT,404.87,409.11,395.49,395.61,38968,-0.66,0
2024-01-13,INFY,IT,499.31,500.07,493.51,495.27,38210,-0.0,0
2024-01-13,RELIANCE,Energy,168.47,169.38,167.59,169.32,95372,0.65,1
2024-01-13,HDFCBANK,Banking,227.28,228.35999999999999,225.43,227.76,22418,0.7,1
2024-01-13,TATAMOTORS,Auto,218.39,222.75,212.17999999999998,214.79,40070,0.59,0
2024-01-14,TCS,IT,319.76,320.44,313.98999999999995,317.28,60744,-0.33,0
2024-01-14,INFY,IT,225.76,233.73,223.19,228.85,96147,0.23,1
2024-01-14,RELIANCE,Energy,295.04,298.22,285.84,287.13,43095,0.9,0
2024-01-14,HDFCBANK,Banking,302.14,303.96999999999997,299.11,299.82,17077,0.72,0
2024-01-14,TATAMOTORS,Auto,186.43,194.64,184.07,191.54,72825,0.73,1
2024-01-15,TCS,IT,283.67,286.40000000000003,281.4,281.7,46330,0.99,0
2024-01-15,INFY,IT,443.15,443.16999999999996,437.41,439.91,22250,-0.5,0
2024-01-15,RELIANCE,Energy,123.95,128.37,116.38,119.63,30814,-0.92,0
2024-01-15,HDFCBANK,Banking,226.81,228.37,215.57000000000002,216.83,63002,0.86,0
2024-01-15,TATAMOTORS,Auto,221.15,229.44,218.03,228.37,92025,-0.14,1
2024-01-16,TCS,IT,279.94,283.08000000000004,275.45,283.04,64391,0.04,1
2024-01-16,INFY,IT,424.72,427.12,419.22,420.43,22347,-0.57,0
2024-01-16,RELIANCE,Energy,257.79,260.70000000000005,249.96,251.28,48414,0.53,0
2024-01-16,HDFCBANK,Banking,467.71,476.86,462.9,473.48,39321,0.7,1
2024-01-16,TATAMOTORS,Auto,221.6,233.45,216.93,229.1,49889,0.92,1
2024-01-17,TCS,IT,170.16,172.81,163.76000000000002,168.74,91461,0.02,0
2024-01-17,INFY,IT,244.21,247.01000000000002,239.32,243.37,92729,0.92,0
2024-01-17,RELIANCE,Energy,419.36,431.06,417.72,428.96,77234,-0.53,1
2024-01-17,HDFCBANK,Banking,236.61,248.42,232.5,246.0,35669,0.2,1
2024-01-17,TATAMOTORS,Auto,341.46,346.57,341.09999999999997,343.78,71309,-0.99,1
2024-01-18,TCS,IT,202.38,207.12,193.03,193.07,76934,0.64,0
2024-01-18,INFY,IT,115.75,115.81,114.66,115.77,18743,0.61,1
2024-01-18,RELIANCE,Energy,220.97,228.96,217.85999999999999,224.24,85317,0.18,1
2024-01-18,HDFCBANK,Banking,314.99,323.72999999999996,311.87,319.77,59419,0.13,1
2024-01-18,TATAMOTORS,Auto,380.75,383.86,374.21,377.08,94702,0.23,0
2024-01-19,TCS,IT,212.75,219.4,209.54,217.62,74257,0.68,1
2024-01-19,INFY,IT,162.09,164.6,148.89999999999998,153.14,16487,0.1,0
2024-01-19,RELIANCE,Energy,492.31,493.58,486.43,486.62,93338,0.73,0
2024-01-19,HDFCBANK,Banking,239.65,243.34,234.75,239.47,99233,0.65,0
2024-01-19,TATAMOTORS,Auto,444.78,449.64,431.42,435.36,89295,-0.08,0
2024-01-20,TCS,IT,393.17,397.97,381.57,383.38,56540,-0.56,0
2024-01-20,INFY,IT,295.52,299.69,290.21999999999997,294.52,83975,0.17,0
2024-01-20,RELIANCE,Energy,319.39,324.16999999999996,315.14,319.3,90248,0.5,0
2024-01-20,HDFCBANK,Banking,232.05,244.26,231.39000000000001,240.38,88236,0.27,1
2024-01-20,TATAMOTORS,Auto,380.66,386.2,376.63000000000005,382.51,35799,-0.14,1
2024-01-21,TCS,IT,319.74,327.33,318.23,323.8,24784,0.4,1
2024-01-21,INFY,IT,341.39,344.71,335.19,336.59,66440,0.23,0
2024-01-21,RELIANCE,Energy,403.62,406.8,401.78000000000003,402.98,79123,-0.78,0
2024-01-21,HDFCBANK,Banking,326.4,327.21,320.89,322.78,28863,-0.13,0
2024-01-21,TATAMOTORS,Auto,222.03,222.47,209.24,214.05,37850,0.59,0
2024-01-22,TCS,IT,447.78,450.0,442.48,447.04,27733,0.29,0
2024-01-22,INFY,IT,217.19,219.23,217.06,217.56,39342,0.38,1
2024-01-22,RELIANCE,Energy,303.97,308.11,300.66,306.45,17641,0.13,1
2024-01-22,HDFCBANK,Banking,122.1,124.32,109.21000000000001,112.26,81310,0.75,0
2024-01-22,TATAMOTORS,Auto,487.77,493.89000000000004,484.35999999999996,490.91,79360,0.69,1
2024-01-23,TCS,IT,189.27,197.17000000000002,186.55,194.61,65914,-0.01,1
2024-01-23,INFY,IT,214.9,225.31,213.19,220.43,55994,0.55,1
2024-01-23,RELIANCE,Energy,108.34,108.37,98.69,99.12,98871,0.98,0
2024-01-23,HDFCBANK,Banking,262.95,267.11,255.40000000000003,256.22,40892,-0.75,0
2024-01-23,TATAMOTORS,Auto,431.04,433.84999999999997,426.97,432.45,10492,0.61,1
2024-01-24,TCS,IT,339.69,339.82,334.72999999999996,334.89,23386,-0.21,0
2024-01-24,INFY,IT,285.08,286.88,282.14,284.33,86263,0.4,0
2024-01-24,RELIANCE,Energy,419.78,422.45,410.90999999999997,414.02,36658,-0.07,0
2024-01-24,HDFCBANK,Banking,355.37,360.62,353.23,357.47,63796,-0.32,1
2024-01-24,TATAMOTORS,Auto,252.03,256.48,245.70000000000002,246.02,15774,0.2,0
2024-01-25,TCS,IT,282.1,290.87,281.20000000000005,288.85,85200,0.14,1
2024-01-25,INFY,IT,193.82,194.29,182.99,186.22,62928,-0.06,0
2024-01-25,RELIANCE,Energy,122.52,126.92999999999999,119.14,120.27,16476,0.42,0
2024-01-25,HDFCBANK,Banking,204.5,215.37,204.34,210.57,79071,-0.28,1
2024-01-25,TATAMOTORS,Auto,396.52,397.28999999999996,386.44,389.09,35662,0.77,0
2024-01-26,TCS,IT,434.39,438.02,428.46,429.37,36078,0.46,0
2024-01-26,INFY,IT,304.63,305.13,296.09,300.78,88837,-0.34,0
2024-01-26,RELIANCE,Energy,130.81,134.87,121.3,123.96,16631,-0.56,0
2024-01-26,HDFCBANK,Banking,395.08,395.55,385.06,387.81,32328,0.49,0
2024-01-26,TATAMOTORS,Auto,457.91,458.48,447.98999999999995,452.4,36580,-0.26,0
2024-01-27,TCS,IT,310.28,321.34999999999997,306.03999999999996,318.84,36274,0.33,1
2024-01-27,INFY,IT,471.99,476.47,469.34000000000003,475.92,72304,0.82,1
2024-01-27,RELIANCE,Energy,284.38,293.08000000000004,280.90999999999997,290.72,50112,0.89,1
2024-01-27,HDFCBANK,Banking,290.83,302.0,288.08,298.42,93524,0.1,1
2024-01-27,TATAMOTORS,Auto,324.59,334.89,321.60999999999996,330.94,16201,0.09,1
2024-01-28,TCS,IT,210.73,215.0,198.07000000000002,202.52,59977,0.02,0
2024-01-28,INFY,IT,448.29,450.75,444.6,445.49,65391,0.0,0
2024-01-28,RELIANCE,Energy,227.62,231.43,217.89000000000001,218.68,52550,0.38,0
2024-01-28,HDFCBANK,Banking,482.48,485.66,478.27,481.78,54368,-0.48,0
2024-01-28,TATAMOTORS,Auto,327.79,334.07,324.35,331.09,13648,-0.59,1
2024-01-29,TCS,IT,275.92,277.62,262.34999999999997,266.71,79445,0.46,0
2024-01-29,INFY,IT,398.87,402.94,396.41,400.74,94796,0.3,1
2024-01-29,RELIANCE,Energy,105.21,106.03999999999999,98.23,100.34,80586,-0.29,0
2024-01-29,HDFCBANK,Banking,381.25,386.06,376.39,378.21,32873,0.68,0
2024-01-29,TATAMOTORS,Auto,479.67,484.66,475.18,478.79,52267,0.81,0
2024-01-30,TCS,IT,117.36,119.52,111.71,112.1,38780,0.28,0
2024-01-30,INFY,IT,380.52,382.99,379.04999999999995,381.79,72430,-0.43,1
2024-01-30,RELIANCE,Energy,386.59,389.59,383.03,383.5,55155,-0.6,0
2024-01-30,HDFCBANK,Banking,258.22,258.40000000000003,247.63000000000002,251.36,84852,0.54,0
2024-01-30,TATAMOTORS,Auto,257.57,258.44,254.96,255.83,83269,0.14,0
2024-01-31,TCS,IT,265.9,272.45,260.95,271.95,87012,-0.76,1
2024-01-31,INFY,IT,496.89,499.55,490.09999999999997,492.58,94983,0.5,0
2024-01-31,RELIANCE,Energy,394.77,404.71,389.9,401.33,83202,0.33,1
2024-01-31,HDFCBANK,Banking,436.69,440.83,433.53,438.5,32776,0.74,1
2024-01-31,TATAMOTORS,Auto,319.79,321.36,311.65000000000003,313.36,44885,0.93,0
2024-02-01,TCS,IT,255.19,267.41999999999996,250.39,263.39,89121,0.23,1
2024-02-01,INFY,IT,465.38,477.26,460.5,472.95,80348,-0.09,1
2024-02-01,RELIANCE,Energy,466.31,474.73,465.72,473.86,34318,-0.81,1
2024-02-01,HDFCBANK,Banking,464.78,465.9,451.78000000000003,456.74,97793,-0.62,0
2024-02-01,TATAMOTORS,Auto,136.16,140.67,130.96,133.4,26627,0.07,0
2024-02-02,TCS,IT,219.92,234.4,217.54,229.54,93240,0.13,1
2024-02-02,INFY,IT,233.47,235.59,227.6,227.79,27583,0.8,0
2024-02-02,RELIANCE,Energy,170.36,172.03,158.94,162.34,41029,0.25,0
2024-02-02,HDFCBANK,Banking,386.27,395.46,381.60999999999996,393.63,78755,0.09,1
2024-02-02,TATAMOTORS,Auto,497.62,502.12,488.02,491.64,10069,-0.8,0
2024-02-03,TCS,IT,176.62,181.6,170.57,173.06,60297,0.54,0
2024-02-03,INFY,IT,286.55,286.76,277.43,278.05,12517,-0.79,0
2024-02-03,RELIANCE,Energy,446.85,447.54,445.01,446.39,42019,-0.16,0
2024-02-03,HDFCBANK,Banking,388.92,393.27000000000004,386.24,389.42,82349,-0.62,1
2024-02-03,TATAMOTORS,Auto,300.79,305.09000000000003,287.96999999999997,291.77,73530,-0.32,0
2024-02-04,TCS,IT,187.93,196.37,187.52,195.74,64458,0.41,1
2024-02-04,INFY,IT,423.14,425.84,413.65000000000003,417.22,62497,-0.77,0
2024-02-04,RELIANCE,Energy,366.89,379.14,363.59,374.77,21074,0.33,1
2024-02-04,HDFCBANK,Banking,159.86,166.91,157.59,163.43,79203,-0.53,1
2024-02-04,TATAMOTORS,Auto,470.66,474.04,462.68,463.08,22013,-0.22,0
2024-02-05,TCS,IT,315.46,322.4,312.88,319.84,49022,-0.5,1
2024-02-05,INFY,IT,465.45,469.56,465.03999999999996,467.05,91084,-0.24,1
2024-02-05,RELIANCE,Energy,100.26,103.89,92.64,93.36,22617,0.62,0
2024-02-05,HDFCBANK,Banking,109.49,118.81,108.82,115.53,31839,0.32,1
2024-02-05,TATAMOTORS,Auto,360.52,363.58000000000004,356.14,361.6,41677,-0.44,1
2024-02-06,TCS,IT,283.6,285.12,278.69,283.93,29021,0.36,1
2024-02-06,INFY,IT,239.54,243.04,229.89999999999998,230.17,25054,-0.63,0
2024-02-06,RELIANCE,Energy,112.09,115.77,108.02000000000001,113.33,90877,0.45,1
2024-02-06,HDFCBANK,Banking,111.26,114.58,109.07000000000001,113.19,88278,0.46,1
2024-02-06,TATAMOTORS,Auto,185.87,187.31,173.44,177.67,45836,-0.64,0
2024-02-07,TCS,IT,131.05,142.51999999999998,126.09000000000002,139.76,26545,0.58,1
2024-02-07,INFY,IT,174.76,180.75,172.03,176.05,92539,-0.28,1
2024-02-07,RELIANCE,Energy,324.24,328.75,317.16,319.37,21192,-0.25,0
2024-02-07,HDFCBANK,Banking,301.35,305.43,296.76,301.34,88638,-0.63,0
2024-02-07,TATAMOTORS,Auto,342.65,351.21999999999997,338.56,346.84,75161,0.07,1
2024-02-08,TCS,IT,149.16,161.55,148.82999999999998,158.99,73073,-0.96,1
2024-02-08,INFY,IT,418.63,421.27,417.84,419.74,27991,0.29,1
2024-02-08,RELIANCE,Energy,263.53,268.32,258.46999999999997,261.13,19613,-0.57,0
2024-02-08,HDFCBANK,Banking,336.43,341.24,324.53000000000003,327.8,39473,0.63,0
2024-02-08,TATAMOTORS,Auto,117.14,117.52,109.85,110.66,69145,0.18,0
2024-02-09,TCS,IT,453.31,461.46,452.53000000000003,458.53,57022,-0.8,1
2024-02-09,INFY,IT,341.01,349.87,336.2,345.89,69984,-0.89,1
2024-02-09,RELIANCE,Energy,258.41,261.14000000000004,256.07,257.18,36525,0.62,0
2024-02-09,HDFCBANK,Banking,117.37,117.44,114.81,116.36,67300,-0.34,0
2024-02-09,TATAMOTORS,Auto,474.65,488.71000000000004,470.29999999999995,484.05,73394,-0.19,1
2024-02-10,TCS,IT,113.64,124.25999999999999,112.97,121.52,52816,0.83,1
2024-02-10,INFY,IT,474.32,475.92,470.84,474.69,72586,0.59,1
2024-02-10,RELIANCE,Energy,123.96,132.57000000000002,122.75999999999999,132.27,48867,-0.43,1
2024-02-10,HDFCBANK,Banking,212.33,212.73000000000002,203.2,207.5,17001,-0.5,0
2024-02-10,TATAMOTORS,Auto,354.01,354.84,350.15999999999997,354.09,26441,0.97,1
2024-02-11,TCS,IT,208.82,210.34,204.73000000000002,205.9,67447,0.88,0
2024-02-11,INFY,IT,278.15,288.72999999999996,276.94,288.08,88461,0.46,1
2024-02-11,RELIANCE,Energy,303.91,308.08000000000004,299.56,304.47,45514,0.71,1
2024-02-11,HDFCBANK,Banking,446.91,454.94,446.53000000000003,451.23,77389,-0.43,1
2024-02-11,TATAMOTORS,Auto,279.47,289.9,274.8,287.87,38303,0.16,1
2024-02-12,TCS,IT,350.8,352.43,342.06,346.8,14443,0.29,0
2024-02-12,INFY,IT,445.81,448.7,435.09,438.69,33759,-0.98,0
2024-02-12,RELIANCE,Energy,188.32,196.56,183.73999999999998,192.65,40019,0.51,1
2024-02-12,HDFCBANK,Banking,482.58,487.07,481.41999999999996,486.24,71193,-0.2,1
2024-02-12,TATAMOTORS,Auto,242.44,242.88,235.32,238.6,72346,-0.08,0
2024-02-13,TCS,IT,294.4,300.59000000000003,292.65999999999997,298.73,41735,-0.03,1
2024-02-13,INFY,IT,311.84,311.97999999999996,299.13,302.77,89981,-0.79,0
2024-02-13,RELIANCE,Energy,380.72,383.57000000000005,369.21999999999997,370.89,32412,0.56,0
2024-02-13,HDFCBANK,Banking,353.17,365.02,348.44,361.02,38886,-0.32,1
2024-02-13,TATAMOTORS,Auto,314.3,320.93,313.24,316.39,73034,0.37,1
2024-02-14,TCS,IT,326.04,333.09,323.07,330.28,61140,-0.3,1
2024-02-14,INFY,IT,375.42,386.01,373.39000000000004,385.17,60068,-0.18,1
2024-02-14,RELIANCE,Energy,485.0,488.05,478.48,481.54,86224,-0.34,0
2024-02-14,HDFCBANK,Banking,408.74,420.27,404.16,418.4,73190,-0.99,1
2024-02-14,TATAMOTORS,Auto,141.05,148.77,140.9,148.22,41313,-0.01,1
2024-02-15,TCS,IT,383.29,388.44,382.38,386.52,48560,0.25,1
2024-02-15,INFY,IT,106.38,109.03,103.97,107.17,20223,-0.71,1
2024-02-15,RELIANCE,Energy,261.29,269.65,259.23,267.77,36268,-0.42,1
2024-02-15,HDFCBANK,Banking,164.94,168.64000000000001,160.34,165.34,30180,0.3,1
2024-02-15,TATAMOTORS,Auto,159.27,163.48000000000002,149.30999999999997,150.67,18324,-0.08,0
2024-02-16,TCS,IT,458.88,461.92,454.85,459.35,17165,-0.66,1
2024-02-16,INFY,IT,135.22,135.69,122.27,126.07,55897,0.32,0
2024-02-16,RELIANCE,Energy,317.75,320.47,303.73,308.37,32620,0.54,0
2024-02-16,HDFCBANK,Banking,493.91,501.15999999999997,493.56,496.34,71089,-0.22,1
2024-02-16,TATAMOTORS,Auto,337.48,340.65000000000003,333.75,336.15,46121,0.14,0
2024-02-17,TCS,IT,248.5,256.63,246.84,254.06,28452,0.12,1
2024-02-17,INFY,IT,108.38,119.16,106.58999999999999,118.13,47230,-0.8,1
2024-02-17,RELIANCE,Energy,426.27,427.03999999999996,418.19,418.51,39314,-0.9,0
2024-02-17,HDFCBANK,Banking,187.4,197.23,184.34,192.67,58591,0.54,1
2024-02-17,TATAMOTORS,Auto,241.91,254.60999999999999,240.10999999999999,250.47,72564,-0.95,1
2024-02-18,TCS,IT,254.25,258.77,251.43,255.24,80887,-0.94,1
2024-02-18,INFY,IT,386.0,392.96,385.46,389.07,93142,0.61,1
2024-02-18,RELIANCE,Energy,154.58,155.4,145.85,148.9,82504,-0.62,0
2024-02-18,HDFCBANK,Banking,494.43,497.08000000000004,489.93,495.91,23550,0.82,1
2024-02-18,TATAMOTORS,Auto,292.61,295.06,290.12,290.99,83292,-0.26,0
2024-02-19,TCS,IT,345.64,355.29999999999995,345.4,352.59,29776,0.72,1
2024-02-19,INFY,IT,172.01,176.31,164.22,166.45,69652,-0.59,0
2024-02-19,RELIANCE,Energy,465.48,472.05,462.54,470.91,39080,-0.58,1
2024-02-19,HDFCBANK,Banking,279.43,284.47,277.18,282.05,80370,0.55,1
2024-02-19,TATAMOTORS,Auto,465.73,468.69,465.12,468.5,11433,0.93,1
2024-02-20,TCS,IT,353.15,359.31,351.5,357.47,72885,0.13,1
2024-02-20,INFY,IT,296.19,299.27,291.8,294.74,35723,0.52,0
2024-02-20,RELIANCE,Energy,296.37,300.61,293.71,299.05,17218,0.6,1
2024-02-20,HDFCBANK,Banking,476.28,478.7,475.15999999999997,477.27,96196,0.92,1
2024-02-20,TATAMOTORS,Auto,200.57,203.47,189.78,191.35,94473,0.78,0
2024-02-21,TCS,IT,149.35,153.17,144.68,152.22,57304,-0.23,1
2024-02-21,INFY,IT,485.2,489.84000000000003,482.61,487.47,65058,-0.86,1
2024-02-21,RELIANCE,Energy,104.37,117.0,104.06,113.59,48895,0.71,1
2024-02-21,HDFCBANK,Banking,377.64,382.97999999999996,375.59999999999997,378.14,75097,-0.66,1
2024-02-21,TATAMOTORS,Auto,414.33,418.44,407.14,411.4,43160,0.7,0
2024-02-22,TCS,IT,145.0,153.42000000000002,144.53,153.08,82522,-0.48,1
2024-02-22,INFY,IT,399.39,410.87,397.97999999999996,409.24,22036,-0.41,1
2024-02-22,RELIANCE,Energy,190.96,191.14000000000001,184.23999999999998,186.76,76070,0.37,0
2024-02-22,HDFCBANK,Banking,364.67,369.86,359.76,368.93,44045,0.68,1
2024-02-22,TATAMOTORS,Auto,149.12,151.16,143.32,147.51,89862,0.27,0
2024-02-23,TCS,IT,163.44,171.12,162.48,169.56,29703,0.44,1
2024-02-23,INFY,IT,493.84,496.51,487.02,491.7,19866,0.69,0
2024-02-23,RELIANCE,Energy,460.96,469.67,457.95,469.62,50901,0.19,1
2024-02-23,HDFCBANK,Banking,172.44,182.59,167.52,178.58,76777,0.57,1
2024-02-23,TATAMOTORS,Auto,322.1,322.47,316.04,318.19,12680,-0.31,0
2024-02-24,TCS,IT,312.35,322.69,308.91,318.56,11081,0.77,1
2024-02-24,INFY,IT,465.43,467.92,460.61999999999995,464.53,39727,-0.45,0
2024-02-24,RELIANCE,Energy,228.76,230.85,225.07,226.53,24441,0.08,0
2024-02-24,HDFCBANK,Banking,321.07,328.53999999999996,319.77,325.45,59246,0.41,1
2024-02-24,TATAMOTORS,Auto,375.77,385.59,373.02,381.64,92388,-0.15,1
2024-02-25,TCS,IT,272.55,278.29999999999995,268.14,273.4,92258,0.72,1
2024-02-25,INFY,IT,494.45,499.75,493.15999999999997,498.58,71641,-0.97,1
2024-02-25,RELIANCE,Energy,262.74,276.11,261.62,271.2,56489,-0.5,1
2024-02-25,HDFCBANK,Banking,141.41,148.89000000000001,140.93,146.58,72976,0.63,1
2024-02-25,TATAMOTORS,Auto,191.05,196.1,190.86,194.7,58793,0.85,1
2024-02-26,TCS,IT,112.41,115.88,110.49,112.38,95276,-0.15,0
2024-02-26,INFY,IT,414.34,417.15,404.15,406.83,45373,-0.53,0
2024-02-26,RELIANCE,Energy,441.31,442.45,440.41,441.05,18058,0.44,0
2024-02-26,HDFCBANK,Banking,226.48,226.86,223.60999999999999,226.56,89399,0.62,1
2024-02-26,TATAMOTORS,Auto,449.33,453.94,438.45,440.24,95624,-0.71,0
2024-02-27,TCS,IT,295.06,296.74,284.59000000000003,285.79,25563,0.1,0
2024-02-27,INFY,IT,159.83,166.13,157.35000000000002,163.43,70273,0.92,1
2024-02-27,RELIANCE,Energy,396.05,402.1,394.90000000000003,397.61,60686,-0.99,1
2024-02-27,HDFCBANK,Banking,352.7,354.37,346.95000000000005,351.6,98165,-0.41,0
2024-02-27,TATAMOTORS,Auto,310.37,321.77,309.12,318.33,38138,0.46,1
2024-02-28,TCS,IT,131.67,133.9,131.39,132.68,74048,-0.98,1
2024-02-28,INFY,IT,252.3,256.11,244.85,247.64,78473,-0.29,0
2024-02-28,RELIANCE,Energy,215.15,218.33,204.28,208.05,84704,0.82,0
2024-02-28,HDFCBANK,Banking,254.69,261.55,251.66,257.94,41392,-0.14,1
2024-02-28,TATAMOTORS,Auto,304.54,310.61,299.6,309.12,66160,-0.75,1
2024-02-29,TCS,IT,235.46,242.98,230.6,241.63,47188,-0.94,1
2024-02-29,INFY,IT,169.3,175.85,164.94,172.37,49640,-0.63,1
2024-02-29,RELIANCE,Energy,331.78,332.36,328.13,332.35,36169,0.38,1
2024-02-29,HDFCBANK,Banking,121.94,122.73,119.02,119.35,93759,0.46,0
2024-02-29,TATAMOTORS,Auto,228.31,233.27,221.32000000000002,222.61,59784,-0.66,0
2024-03-01,TCS,IT,382.68,390.96999999999997,378.77,386.9,15705,-0.55,1
2024-03-01,INFY,IT,448.46,451.09,437.26,438.81,23814,0.49,0
2024-03-01,RELIANCE,Energy,205.06,206.3,201.19,204.06,37351,-0.72,0
2024-03-01,HDFCBANK,Banking,424.87,436.6,423.9,431.93,78930,-0.89,1
2024-03-01,TATAMOTORS,Auto,395.71,405.41999999999996,392.82,402.71,44151,-0.51,1
2024-03-02,TCS,IT,298.78,310.38,297.89,308.27,14422,-0.48,1
2024-03-02,INFY,IT,126.0,129.86,115.69999999999999,117.88,33048,-0.53,0
2024-03-02,RELIANCE,Energy,167.94,180.85,165.05,177.79,53987,0.13,1
2024-03-02,HDFCBANK,Banking,400.91,409.77000000000004,399.58000000000004,405.47,16948,-0.01,1
2024-03-02,TATAMOTORS,Auto,340.22,340.53000000000003,335.69,339.59,65896,0.47,0
2024-03-03,TCS,IT,495.72,499.59999999999997,491.39000000000004,498.64,48476,0.02,1
2024-03-03,INFY,IT,494.28,501.26,490.34999999999997,497.5,25801,-0.61,1
2024-03-03,RELIANCE,Energy,323.63,328.0,317.68,319.58,64254,-0.33,0
